date,ticker,direction,score,trend_pts,pullback_pts,volume_pts,volatility_pts,entry_price,stop_price,target_1,target_2,atr,atr_pct,regime,confidence,strategy_id
2026-04-13,XLE,LONG,65,40,5,10,10,57.11,54.4588,60.645,62.4125,1.7675,3.09,BULL,LOW,QSG-MICRO-SWING-001
